,acc,val_acc,loss,val_loss
0,0.815683333228,0.96570000124,0.558825834056,0.109709910015
1,0.948650000254,0.977300003052,0.172060812593,0.0714909241055
2,0.960700000048,0.98220000267,0.130305129374,0.0545793600702
3,0.96748333629,0.983700003624,0.109177302722,0.0500565933045
4,0.971766670307,0.984500003338,0.0942812665943,0.0443426798052
5,0.974083337545,0.986700004578,0.085621531181,0.0393938225408
6,0.975633338372,0.987400004864,0.0812459177828,0.0355358776232
7,0.979366672357,0.987300004005,0.0707576474721,0.0358322611134
8,0.978966672421,0.988600004673,0.0680754529716,0.0337530442873
9,0.979783339659,0.989200003624,0.0657867786235,0.0313991117332
10,0.981983339866,0.988700003624,0.0607285519882,0.0311195330874
11,0.98181667304,0.989600004196,0.0594358818472,0.0288084085854
12,0.983483340343,0.990100004196,0.0550367483844,0.0272426806128
13,0.984283340534,0.990300003529,0.0525975628411,0.0266868920219
14,0.984000007629,0.990200003147,0.0525463128608,0.0277345156468
15,0.984350006978,0.989600003719,0.0513967560834,0.0268284052324
16,0.985016674439,0.990800004959,0.0470442249322,0.0251291817054
17,0.986333340963,0.991200002193,0.0458412825291,0.0247193827908
18,0.985750007153,0.991800004482,0.0447042587413,0.0255211052608
19,0.986250006437,0.991100004673,0.0439546548723,0.0260777421055
20,0.987716673454,0.991600004196,0.0401993605839,0.0235059142367
21,0.987433340708,0.991500003338,0.040858876662,0.024127443326
22,0.987716672977,0.992100004196,0.0397826513493,0.0235235449985
23,0.988200007439,0.991800003529,0.0386103595307,0.0231299168128
24,0.987900007327,0.991700004101,0.0378242330579,0.0231456860796
25,0.989300006549,0.992400004387,0.0335998408616,0.0224873739941
26,0.988250007073,0.993300004482,0.0371125544622,0.0226320560836
27,0.989333340327,0.992400003433,0.033908420487,0.0238687907743
28,0.989716673692,0.991600003719,0.0334125321833,0.0232736295027
29,0.989366673628,0.992300004959,0.0318314991399,0.0205525913663
30,0.989966673851,0.992100004196,0.0321387915376,0.0214307839706
31,0.990050006787,0.99190000391,0.0310256819661,0.0220712461322
32,0.990450006564,0.992200003147,0.0297919754336,0.022074072682
33,0.990833339373,0.992300004005,0.0286875877784,0.0216840110028
34,0.990483340263,0.992900003433,0.028567449341,0.022190154592
35,0.990833340247,0.992900003433,0.0275692284087,0.0202987937427
36,0.990933339755,0.99270000267,0.0278353759349,0.020770749423
37,0.991250006119,0.993100002766,0.0279750645796,0.0202881615963
38,0.991900006135,0.993900003433,0.0254335395757,0.0195235771769
39,0.991366672754,0.993300003052,0.0268817160395,0.0205579058664
40,0.991900005738,0.993100003242,0.0254240145266,0.0205967231483
41,0.992016672611,0.993500003338,0.024512823183,0.0207353034243
42,0.991833339453,0.993000004292,0.0250694610649,0.0208314028795
43,0.99173333923,0.99290000391,0.0249521107626,0.0217314819806
44,0.992083339214,0.992800003052,0.0229648270843,0.0204448990258
45,0.992666672389,0.993600004196,0.0235564935158,0.0196602113611
46,0.992283339341,0.992600004196,0.0238848134832,0.0199425987761
47,0.992183339357,0.993000003815,0.0235237683452,0.020335343015
48,0.992466672738,0.993500003338,0.0224343072485,0.0193978045438
49,0.992966672579,0.994000002861,0.0212665461913,0.0191705195238
50,0.993183338881,0.993100004673,0.0210547123398,0.0203270008813
51,0.992483339071,0.994000002861,0.0220282847439,0.019594130537
52,0.993350005229,0.992800002575,0.0211537193119,0.0197621527282
53,0.992833339214,0.994000003815,0.0209366946072,0.0192646419293
54,0.993450005531,0.993600002289,0.020008935583,0.0192266890058
55,0.993616671801,0.993200004101,0.0198215061248,0.019019575396
56,0.99361667188,0.993300004005,0.0198290147944,0.0193521820792
57,0.993766671737,0.994000002861,0.0192022640458,0.0190605370258
58,0.993983338277,0.99340000248,0.0187068769106,0.0201717067479
59,0.99405000488,0.993000002384,0.0183251092269,0.0232002439534
60,0.993450005452,0.993300003052,0.019098181154,0.0203041848498
61,0.994200004975,0.994100004196,0.0179631654279,0.0206760138217
62,0.994200005134,0.993300003052,0.0181038758321,0.0200960310601
63,0.994000004848,0.994000003338,0.0181303870883,0.0196172195837
64,0.994083338181,0.993800003052,0.0170254872033,0.0194633960463
65,0.994650004625,0.994000002384,0.0162071102729,0.019409532922
66,0.994250004927,0.993800001621,0.0178648699802,0.0192118024925
67,0.994500004609,0.993600002766,0.0164685912114,0.0194852773403
68,0.994566671133,0.993800003529,0.0167082408226,0.0199538756061
69,0.994750004292,0.993800003052,0.0157962144121,0.0205810409262
70,0.995033337673,0.993700003147,0.0155060700833,0.0219465951315
71,0.994983337641,0.994000002861,0.0148903182287,0.0196721470412
72,0.994716671308,0.993500003338,0.0150454024071,0.0204125569495
73,0.994616671324,0.993700003624,0.0159622030149,0.0201235384658
74,0.994783337593,0.993500003815,0.0154710473464,0.0198792315182
75,0.994266671101,0.993400003433,0.0158667229066,0.0204461019301
76,0.995100004117,0.993900002003,0.0147454625873,0.0201787706151
77,0.994783337593,0.99370000267,0.0157749964862,0.0204009855342
